Name,Model,Trim,Student/College Grad for Retail or Lease,Military for Retail or Lease,First Responder for Retail or Lease,Lease Bonus Cash,Loyalty for Retail or Lease,Conquest for Retail or Lease,Mobility for Retail,Loyalty Lender Bonus Cash,Student/College Grad Lender Bonus,Conquest for Retail,Clean Fuel Rebate for Retail or Lease,Military for Lease,Customer Bonus Cash for Retail,Lender Bonus for Standard APR,Student/College Grad for Lease,First Responder for Lease,Military for Retail,First Responder for Retail,Limited Term Bonus Cash
Ford,2020 Ford F-350 Super Duty,Limited 4dr Crew Cab 4WD SB (6.7L 8cyl Turbodiesel 10A),,$500,$500,,,,,,,,,,,,,,,,
Ford,2020 Ford F-350 Super Duty,Lariat 4dr Crew Cab 4WD SB (6.2L 8cyl 10A),,$500,$500,,,,,,,,,,,,,,,,
Ford,2020 Ford F-350 Super Duty,Lariat 4dr Crew Cab 4WD LB DRW (6.2L 8cyl 10A),,$500,$500,,,,,,,,,,,,,,,,
Ford,2020 Ford F-350 Super Duty,XL 4dr Crew Cab 4WD LB DRW (6.2L 8cyl 10A),,$500,$500,,,,,,,,,,,,,,,,
Ford,2020 Ford F-350 Super Duty,XLT 4dr Crew Cab 4WD LB DRW (6.2L 8cyl 10A),,$500,$500,,,,,,,,,,,,,,,,
Ford,2020 Ford F-350 Super Duty,Lariat 4dr Crew Cab 4WD LB (6.2L 8cyl 10A),,$500,$500,,,,,,,,,,,,,,,,
Ford,2020 Ford F-350 Super Duty,XL 4dr Crew Cab 4WD LB (6.2L 8cyl 10A),,$500,$500,,,,,,,,,,,,,,,,
Ford,2020 Ford F-350 Super Duty,King Ranch 4dr Crew Cab 4WD LB DRW (6.2L 8cyl 10A),,$500,$500,,,,,,,,,,,,,,,,
Ford,2020 Ford F-350 Super Duty,Platinum 4dr Crew Cab 4WD LB DRW (6.2L 8cyl 10A),,$500,$500,,,,,,,,,,,,,,,,
Ford,2020 Ford F-350 Super Duty,XLT 4dr Crew Cab 4WD SB (6.2L 8cyl 10A),,$500,$500,,,,,,,,,,,,,,,,
Ford,2020 Ford F-350 Super Duty,King Ranch 4dr Crew Cab 4WD SB (6.2L 8cyl 10A),,$500,$500,,,,,,,,,,,,,,,,
Ford,2020 Ford F-350 Super Duty,XLT 4dr Crew Cab 4WD LB (6.2L 8cyl 10A),,$500,$500,,,,,,,,,,,,,,,,
Ford,2020 Ford F-350 Super Duty,XL 4dr Crew Cab 4WD SB (6.2L 8cyl 10A),,$500,$500,,,,,,,,,,,,,,,,
Ford,2020 Ford F-350 Super Duty,Platinum 4dr Crew Cab 4WD SB (6.2L 8cyl 10A),,$500,$500,,,,,,,,,,,,,,,,
Ford,2020 Ford F-350 Super Duty,XL 2dr Regular Cab 4WD LB (6.2L 8cyl 10A),,$500,$500,,,,,,,,,,,,,,,,
Ford,2020 Ford F-350 Super Duty,XLT 4dr SuperCab 4WD SB (6.2L 8cyl 10A),,$500,$500,,,,,,,,,,,,,,,,
Ford,2020 Ford F-350 Super Duty,XLT 4dr Crew Cab LB DRW (6.2L 8cyl 10A),,$500,$500,,,,,,,,,,,,,,,,
Ford,2020 Ford F-350 Super Duty,Lariat 4dr Crew Cab LB DRW (6.2L 8cyl 10A),,$500,$500,,,,,,,,,,,,,,,,
Ford,2020 Ford F-350 Super Duty,Platinum 4dr Crew Cab LB DRW (6.2L 8cyl 10A),,$500,$500,,,,,,,,,,,,,,,,
Ford,2020 Ford F-350 Super Duty,XL 4dr Crew Cab LB DRW (6.2L 8cyl 10A),,$500,$500,,,,,,,,,,,,,,,,
Ford,2020 Ford F-350 Super Duty,King Ranch 4dr Crew Cab LB DRW (6.2L 8cyl 10A),,$500,$500,,,,,,,,,,,,,,,,
Ford,2020 Ford F-350 Super Duty,XL 4dr SuperCab 4WD LB DRW (6.2L 8cyl 10A),,$500,$500,,,,,,,,,,,,,,,,
Ford,2020 Ford F-350 Super Duty,Limited 4dr Crew Cab 4WD LB DRW (6.7L 8cyl Turbodiesel 10A),,$500,$500,,,,,,,,,,,,,,,,
Ford,2020 Ford F-350 Super Duty,XL 2dr Regular Cab 4WD LB DRW (6.2L 8cyl 10A),,$500,$500,,,,,,,,,,,,,,,,
Ford,2020 Ford F-350 Super Duty,XL 2dr Regular Cab LB DRW (6.2L 8cyl 10A),,$500,$500,,,,,,,,,,,,,,,,
Ford,2020 Ford F-350 Super Duty,XLT 2dr Regular Cab 4WD LB DRW (6.2L 8cyl 10A),,$500,$500,,,,,,,,,,,,,,,,
Ford,2020 Ford F-350 Super Duty,XLT 4dr SuperCab 4WD LB DRW (6.2L 8cyl 10A),,$500,$500,,,,,,,,,,,,,,,,
Ford,2020 Ford F-350 Super Duty,Lariat 4dr SuperCab LB DRW (6.2L 8cyl 10A),,$500,$500,,,,,,,,,,,,,,,,
Ford,2020 Ford F-350 Super Duty,XLT 2dr Regular Cab LB DRW (6.2L 8cyl 10A),,$500,$500,,,,,,,,,,,,,,,,
Ford,2020 Ford F-350 Super Duty,XLT 4dr SuperCab LB DRW (6.2L 8cyl 10A),,$500,$500,,,,,,,,,,,,,,,,
Ford,2020 Ford F-350 Super Duty,XL 4dr SuperCab LB DRW (6.2L 8cyl 10A),,$500,$500,,,,,,,,,,,,,,,,
Ford,2020 Ford F-350 Super Duty,Lariat 4dr SuperCab 4WD LB DRW (6.2L 8cyl 10A),,$500,$500,,,,,,,,,,,,,,,,
Ford,2020 Ford F-350 Super Duty,XL 4dr SuperCab 4WD LB (6.2L 8cyl 10A),,$500,$500,,,,,,,,,,,,,,,,
Ford,2020 Ford F-350 Super Duty,XL 4dr SuperCab SB (6.2L 8cyl 10A),,$500,$500,,,,,,,,,,,,,,,,
Ford,2020 Ford F-350 Super Duty,Lariat 4dr Crew Cab LB (6.2L 8cyl 10A),,$500,$500,,,,,,,,,,,,,,,,
Ford,2020 Ford F-350 Super Duty,XL 4dr SuperCab 4WD SB (6.2L 8cyl 10A),,$500,$500,,,,,,,,,,,,,,,,
Ford,2020 Ford F-350 Super Duty,Limited 4dr Crew Cab 4WD LB (6.7L 8cyl Turbodiesel 10A),,$500,$500,,,,,,,,,,,,,,,,
Ford,2020 Ford F-350 Super Duty,King Ranch 4dr Crew Cab 4WD LB (6.2L 8cyl 10A),,$500,$500,,,,,,,,,,,,,,,,
Ford,2020 Ford F-350 Super Duty,XLT 4dr Crew Cab SB (6.2L 8cyl 10A),,$500,$500,,,,,,,,,,,,,,,,
Ford,2020 Ford F-350 Super Duty,Lariat 4dr Crew Cab SB (6.2L 8cyl 10A),,$500,$500,,,,,,,,,,,,,,,,
Ford,2020 Ford F-350 Super Duty,King Ranch 4dr Crew Cab SB (6.2L 8cyl 10A),,$500,$500,,,,,,,,,,,,,,,,
Ford,2020 Ford F-350 Super Duty,Platinum 4dr Crew Cab 4WD LB (6.2L 8cyl 10A),,$500,$500,,,,,,,,,,,,,,,,
Ford,2020 Ford F-350 Super Duty,XLT 4dr Crew Cab LB (6.2L 8cyl 10A),,$500,$500,,,,,,,,,,,,,,,,
Ford,2020 Ford F-350 Super Duty,King Ranch 4dr Crew Cab LB (6.2L 8cyl 10A),,$500,$500,,,,,,,,,,,,,,,,
Ford,2020 Ford F-350 Super Duty,XL 4dr Crew Cab LB (6.2L 8cyl 10A),,$500,$500,,,,,,,,,,,,,,,,
Ford,2020 Ford F-350 Super Duty,XL 4dr Crew Cab SB (6.2L 8cyl 10A),,$500,$500,,,,,,,,,,,,,,,,
Ford,2020 Ford F-350 Super Duty,XLT 2dr Regular Cab 4WD LB (6.2L 8cyl 10A),,$500,$500,,,,,,,,,,,,,,,,
Ford,2020 Ford F-350 Super Duty,XLT 4dr SuperCab LB (6.2L 8cyl 10A),,$500,$500,,,,,,,,,,,,,,,,
Ford,2020 Ford F-350 Super Duty,XLT 2dr Regular Cab LB (6.2L 8cyl 10A),,$500,$500,,,,,,,,,,,,,,,,
Ford,2020 Ford F-350 Super Duty,XL 2dr Regular Cab LB (6.2L 8cyl 10A),,$500,$500,,,,,,,,,,,,,,,,
Ford,2020 Ford F-350 Super Duty,Lariat 4dr SuperCab LB (6.2L 8cyl 10A),,$500,$500,,,,,,,,,,,,,,,,
Ford,2020 Ford F-350 Super Duty,XL 4dr SuperCab LB (6.2L 8cyl 10A),,$500,$500,,,,,,,,,,,,,,,,
Ford,2020 Ford F-350 Super Duty,Lariat 4dr SuperCab 4WD LB (6.2L 8cyl 10A),,$500,$500,,,,,,,,,,,,,,,,
Ford,2020 Ford F-350 Super Duty,XLT 4dr SuperCab 4WD LB (6.2L 8cyl 10A),,$500,$500,,,,,,,,,,,,,,,,
Ford,2020 Ford F-350 Super Duty,Lariat 4dr SuperCab 4WD SB (6.2L 8cyl 10A),,$500,$500,,,,,,,,,,,,,,,,
Ford,2020 Ford F-350 Super Duty,XLT 4dr SuperCab SB (6.2L 8cyl 10A),,$500,$500,,,,,,,,,,,,,,,,
Ford,2020 Ford F-350 Super Duty,Lariat 4dr SuperCab SB (6.2L 8cyl 10A),,$500,$500,,,,,,,,,,,,,,,,
Ford,2020 Ford F-150,XLT 4dr SuperCrew 4WD 5.5 ft. SB (3.3L 6cyl 6A),,$500,$500,$500,"$3,750","$1,750",,,,,,,"$1,500",,$500,,,,
Ford,2020 Ford F-150,XL 4dr SuperCrew 4WD 6.5 ft. SB (5.0L 8cyl 10A),,$500,$500,$500,"$3,750","$1,750",,,,,,,"$1,500",,$500,,,,
Ford,2020 Ford F-150,XL 4dr SuperCrew 5.5 ft. SB (3.3L 6cyl 6A),,$500,$500,$500,"$3,750","$1,750",,,,,,,"$1,500",,$500,,,,
Ford,2020 Ford F-150,Lariat 4dr SuperCrew 4WD 5.5 ft. SB (2.7L 6cyl Turbo 10A),,$500,$500,$500,"$3,750","$1,750",,,,,,,"$1,500",,$500,,,,
Ford,2020 Ford F-150,XL 4dr SuperCrew 4WD 5.5 ft. SB (3.3L 6cyl 6A),,$500,$500,$500,"$3,750","$1,750",,,,,,,"$1,500",,$500,,,,
Ford,2020 Ford F-150,Raptor 4dr SuperCrew 4WD (3.5L 6cyl Turbo 10A),,$500,$500,$500,"$3,750","$1,750",,,,,,,"$1,500",,$500,,,,
Ford,2020 Ford F-150,XLT 4dr SuperCrew 5.5 ft. SB (3.3L 6cyl 6A),,$500,$500,$500,"$3,750","$1,750",,,,,,,"$1,500",,$500,,,,
Ford,2020 Ford F-150,XL 4dr SuperCab 4WD 6.5 ft. SB (3.3L 6cyl 6A),,$500,$500,$500,"$3,750","$1,750",,,,,,,"$1,500",,$500,,,,
Ford,2020 Ford F-150,XLT 4dr SuperCab 4WD 6.5 ft. SB (3.3L 6cyl 6A),,$500,$500,$500,"$3,750","$1,750",,,,,,,"$1,500",,$500,,,,
Ford,2020 Ford F-150,XLT 4dr SuperCrew 4WD 6.5 ft. SB (5.0L 8cyl 10A),,$500,$500,$500,"$3,750","$1,750",,,,,,,"$1,500",,$500,,,,
Ford,2020 Ford F-150,King Ranch 4dr SuperCrew 4WD 5.5 ft. SB (5.0L 8cyl 10A),,$500,$500,$500,"$3,750","$1,750",,,,,,,"$1,500",,$500,,,,
Ford,2020 Ford F-150,Platinum 4dr SuperCrew 4WD 5.5 ft. SB (5.0L 8cyl 10A),,$500,$500,$500,"$3,750","$1,750",,,,,,,"$1,500",,$500,,,,
Ford,2020 Ford F-150,XL 4dr SuperCab 6.5 ft. SB (3.3L 6cyl 6A),,$500,$500,$500,"$3,750","$1,750",,,,,,,"$1,500",,$500,,,,
Ford,2020 Ford F-150,Lariat 4dr SuperCab 4WD 8 ft. LB (5.0L 8cyl 10A),,$500,$500,$500,"$3,750","$1,750",,,,,,,"$1,500",,$500,,,,
Ford,2020 Ford F-150,XL 2dr Regular Cab 6.5 ft. SB (3.3L 6cyl 6A),,$500,$500,$500,"$3,750","$1,750",,,,,,,"$1,500",,$500,,,,
Ford,2020 Ford F-150,Lariat 4dr SuperCrew 4WD 6.5 ft. SB (5.0L 8cyl 10A),,$500,$500,$500,"$3,750","$1,750",,,,,,,"$1,500",,$500,,,,
Ford,2020 Ford F-150,Limited 4dr SuperCrew 4WD 5.5 ft. SB (3.5L 6cyl Turbo 10A),,$500,$500,$500,"$3,750","$1,750",,,,,,,"$1,500",,$500,,,,
Ford,2020 Ford F-150,Lariat 4dr SuperCrew 5.5 ft. SB (2.7L 6cyl Turbo 10A),,$500,$500,$500,"$3,750","$1,750",,,,,,,"$1,500",,$500,,,,
Ford,2020 Ford F-150,XL 2dr Regular Cab 8 ft. LB (3.3L 6cyl 6A),,$500,$500,$500,"$3,750","$1,750",,,,,,,"$1,500",,$500,,,,
Ford,2020 Ford F-150,Raptor 4dr SuperCab 4WD (3.5L 6cyl Turbo 10A),,$500,$500,$500,"$3,750","$1,750",,,,,,,"$1,500",,$500,,,,
Ford,2020 Ford F-150,Lariat 4dr SuperCab 4WD 6.5 ft. SB (2.7L 6cyl Turbo 10A),,$500,$500,$500,"$3,750","$1,750",,,,,,,"$1,500",,$500,,,,
Ford,2020 Ford F-150,XL 2dr Regular Cab 4WD 6.5 ft. SB (3.3L 6cyl 6A),,$500,$500,$500,"$3,750","$1,750",,,,,,,"$1,500",,$500,,,,
Ford,2020 Ford F-150,XLT 2dr Regular Cab 4WD 8 ft. LB (3.3L 6cyl 6A),,$500,$500,$500,"$3,750","$1,750",,,,,,,"$1,500",,$500,,,,
Ford,2020 Ford F-150,XL 2dr Regular Cab 4WD 8 ft. LB (3.3L 6cyl 6A),,$500,$500,$500,"$3,750","$1,750",,,,,,,"$1,500",,$500,,,,
Ford,2020 Ford F-150,XL 4dr SuperCab 4WD 8 ft. LB (5.0L 8cyl 10A),,$500,$500,$500,"$3,750","$1,750",,,,,,,"$1,500",,$500,,,,
Ford,2020 Ford F-150,XLT 4dr SuperCab 4WD 8 ft. LB (5.0L 8cyl 10A),,$500,$500,$500,"$3,750","$1,750",,,,,,,"$1,500",,$500,,,,
Ford,2020 Ford F-150,XLT 4dr SuperCab 6.5 ft. SB (3.3L 6cyl 6A),,$500,$500,$500,"$3,750","$1,750",,,,,,,"$1,500",,$500,,,,
Ford,2020 Ford F-150,Limited 4dr SuperCrew 5.5 ft. SB (3.5L 6cyl Turbo 10A),,$500,$500,$500,"$3,750","$1,750",,,,,,,"$1,500",,$500,,,,
Ford,2020 Ford F-150,XL 4dr SuperCrew 6.5 ft. SB (2.7L 6cyl Turbo 10A),,$500,$500,$500,"$3,750","$1,750",,,,,,,"$1,500",,$500,,,,
Ford,2020 Ford F-150,Platinum 4dr SuperCrew 6.5 ft. SB (5.0L 8cyl 10A),,$500,$500,$500,"$3,750","$1,750",,,,,,,"$1,500",,$500,,,,
Ford,2020 Ford F-150,Lariat 4dr SuperCrew 6.5 ft. SB (2.7L 6cyl Turbo 10A),,$500,$500,$500,"$3,750","$1,750",,,,,,,"$1,500",,$500,,,,
Ford,2020 Ford F-150,Platinum 4dr SuperCrew 4WD 6.5 ft. SB (5.0L 8cyl 10A),,$500,$500,$500,"$3,750","$1,750",,,,,,,"$1,500",,$500,,,,
Ford,2020 Ford F-150,King Ranch 4dr SuperCrew 6.5 ft. SB (5.0L 8cyl 10A),,$500,$500,$500,"$3,750","$1,750",,,,,,,"$1,500",,$500,,,,
Ford,2020 Ford F-150,Platinum 4dr SuperCrew 5.5 ft. SB (5.0L 8cyl 10A),,$500,$500,$500,"$3,750","$1,750",,,,,,,"$1,500",,$500,,,,
Ford,2020 Ford F-150,XLT 2dr Regular Cab 8 ft. LB (3.3L 6cyl 6A),,$500,$500,$500,"$3,750","$1,750",,,,,,,"$1,500",,$500,,,,
Ford,2020 Ford F-150,XL 4dr SuperCab 8 ft. LB (2.7L 6cyl Turbo 10A),,$500,$500,$500,"$3,750","$1,750",,,,,,,"$1,500",,$500,,,,
Ford,2020 Ford F-150,Lariat 4dr SuperCab 6.5 ft. SB (2.7L 6cyl Turbo 10A),,$500,$500,$500,"$3,750","$1,750",,,,,,,"$1,500",,$500,,,,
Ford,2020 Ford F-150,King Ranch 4dr SuperCrew 4WD 6.5 ft. SB (5.0L 8cyl 10A),,$500,$500,$500,"$3,750","$1,750",,,,,,,"$1,500",,$500,,,,
Ford,2020 Ford F-150,Lariat 4dr SuperCab 8 ft. LB (2.7L 6cyl Turbo 10A),,$500,$500,$500,"$3,750","$1,750",,,,,,,"$1,500",,$500,,,,
Ford,2020 Ford F-150,King Ranch 4dr SuperCrew 5.5 ft. SB (5.0L 8cyl 10A),,$500,$500,$500,"$3,750","$1,750",,,,,,,"$1,500",,$500,,,,
Ford,2020 Ford F-150,XLT 4dr SuperCrew 6.5 ft. SB (2.7L 6cyl Turbo 10A),,$500,$500,$500,"$3,750","$1,750",,,,,,,"$1,500",,$500,,,,
Ford,2020 Ford F-150,XLT 2dr Regular Cab 4WD 6.5 ft. SB (3.3L 6cyl 6A),,$500,$500,$500,"$3,750","$1,750",,,,,,,"$1,500",,$500,,,,
Ford,2020 Ford F-150,XLT 2dr Regular Cab 6.5 ft. SB (3.3L 6cyl 6A),,$500,$500,$500,"$3,750","$1,750",,,,,,,"$1,500",,$500,,,,
Ford,2020 Ford F-150,XLT 4dr SuperCab 8 ft. LB (2.7L 6cyl Turbo 10A),,$500,$500,$500,"$3,750","$1,750",,,,,,,"$1,500",,$500,,,,
Ford,2020 Ford Ranger,XLT 4dr Crew Cab 4WD SB (2.3L 4cyl Turbo 10A),,$500,$500,,,,,,,,,,,,$500,,,,
Ford,2020 Ford Ranger,Lariat 4dr Crew Cab 4WD SB (2.3L 4cyl Turbo 10A),,$500,$500,,,,,,,,,,,,$500,,,,
Ford,2020 Ford Ranger,XLT 4dr Crew Cab SB (2.3L 4cyl Turbo 10A),,$500,$500,,,,,,,,,,,,$500,,,,
Ford,2020 Ford Ranger,XL 4dr SuperCab SB (2.3L 4cyl Turbo 10A),,$500,$500,,,,,,,,,,,,$500,,,,
Ford,2020 Ford Ranger,XL 4dr Crew Cab 4WD SB (2.3L 4cyl Turbo 10A),,$500,$500,,,,,,,,,,,,$500,,,,
Ford,2020 Ford Ranger,XL 4dr Crew Cab SB (2.3L 4cyl Turbo 10A),,$500,$500,,,,,,,,,,,,$500,,,,
Ford,2020 Ford Ranger,XL 4dr SuperCab 4WD SB (2.3L 4cyl Turbo 10A),,$500,$500,,,,,,,,,,,,$500,,,,
Ford,2020 Ford Ranger,XLT 4dr SuperCab 4WD SB (2.3L 4cyl Turbo 10A),,$500,$500,,,,,,,,,,,,$500,,,,
Ford,2020 Ford Ranger,Lariat 4dr Crew Cab SB (2.3L 4cyl Turbo 10A),,$500,$500,,,,,,,,,,,,$500,,,,
Ford,2020 Ford Ranger,XLT 4dr SuperCab SB (2.3L 4cyl Turbo 10A),,$500,$500,,,,,,,,,,,,$500,,,,
Ford,2020 Ford Ranger,Lariat 4dr SuperCab 4WD SB (2.3L 4cyl Turbo 10A),,$500,$500,,,,,,,,,,,,$500,,,,
Ford,2020 Ford Ranger,Lariat 4dr SuperCab SB (2.3L 4cyl Turbo 10A),,$500,$500,,,,,,,,,,,,$500,,,,
Ford,2020 Ford Edge,SEL 4dr SUV AWD (2.0L 4cyl Turbo 8A),,$500,$500,"$2,750",,,,,,,,,"$3,250",,$500,,,,
Ford,2020 Ford Edge,SEL 4dr SUV (2.0L 4cyl Turbo 8A),,$500,$500,"$2,750",,,,,,,,,"$3,250",,$500,,,,
Ford,2020 Ford Edge,Titanium 4dr SUV AWD (2.0L 4cyl Turbo 8A),,$500,$500,"$2,750",,,,,,,,,"$3,250",,$500,,,,
Ford,2020 Ford Edge,Titanium 4dr SUV (2.0L 4cyl Turbo 8A),,$500,$500,"$2,750",,,,,,,,,"$3,250",,$500,,,,
Ford,2020 Ford Edge,ST 4dr SUV AWD (2.7L 6cyl Turbo 8A),,$500,$500,"$2,750",,,,,,,,,"$3,250",,$500,,,,
Ford,2020 Ford Edge,SE 4dr SUV (2.0L 4cyl Turbo 8A),,$500,$500,"$2,750",,,,,,,,,"$3,250",,$500,,,,
Ford,2020 Ford Edge,SE 4dr SUV AWD (2.0L 4cyl Turbo 8A),,$500,$500,"$2,750",,,,,,,,,"$3,250",,$500,,,,
Ford,2020 Ford Edge,ST-Line 4dr SUV (2.0L 4cyl Turbo 8A),,$500,$500,"$2,750",,,,,,,,,"$3,250",,$500,,,,
Ford,2020 Ford Edge,ST-Line 4dr SUV AWD (2.0L 4cyl Turbo 8A),,$500,$500,"$2,750",,,,,,,,,"$3,250",,$500,,,,
Ford,2020 Ford Fusion Plug-In Hybrid,Titanium 4dr Sedan (2.0L 4cyl gas/electric hybrid CVT),,$500,$500,,,,,,,,,,,,$500,,,,
Ford,2020 Ford Shelby GT350,2dr Coupe (5.2L 8cyl 6M),,,,,,,,,,,,,,,,,,,
Ford,2020 Ford Shelby GT350,R 2dr Coupe (5.2L 8cyl 6M),,,,,,,,,,,,,,,,,,,
Ford,2020 Ford Expedition,XLT 4dr SUV (3.5L 6cyl Turbo 10A),,$500,$500,"$1,250",,,,,,"$2,000",,,,,,,,,
Ford,2020 Ford Expedition,XLT 4dr SUV 4WD (3.5L 6cyl Turbo 10A),,$500,$500,"$1,250",,,,,,"$2,000",,,,,,,,,
Ford,2020 Ford Expedition,MAX Limited 4dr SUV 4WD (3.5L 6cyl Turbo 10A),,$500,$500,"$1,250",,,,,,"$2,000",,,,,,,,,
Ford,2020 Ford Expedition,MAX XLT 4dr SUV 4WD (3.5L 6cyl Turbo 10A),,$500,$500,"$1,250",,,,,,"$2,000",,,,,,,,,
Ford,2020 Ford Expedition,Limited 4dr SUV 4WD (3.5L 6cyl Turbo 10A),,$500,$500,"$1,250",,,,,,"$2,000",,,,,,,,,
Ford,2020 Ford Expedition,MAX XLT 4dr SUV (3.5L 6cyl Turbo 10A),,$500,$500,"$1,250",,,,,,"$2,000",,,,,,,,,
Ford,2020 Ford Expedition,Limited 4dr SUV (3.5L 6cyl Turbo 10A),,$500,$500,"$1,250",,,,,,"$2,000",,,,,,,,,
Ford,2020 Ford Expedition,MAX Platinum 4dr SUV 4WD (3.5L 6cyl Turbo 10A),,$500,$500,"$1,250",,,,,,"$2,000",,,,,,,,,
Ford,2020 Ford Expedition,Platinum 4dr SUV 4WD (3.5L 6cyl Turbo 10A),,$500,$500,"$1,250",,,,,,"$2,000",,,,,,,,,
Ford,2020 Ford Expedition,MAX Limited 4dr SUV (3.5L 6cyl Turbo 10A),,$500,$500,"$1,250",,,,,,"$2,000",,,,,,,,,
Ford,2020 Ford Expedition,Platinum 4dr SUV (3.5L 6cyl Turbo 10A),,$500,$500,"$1,250",,,,,,"$2,000",,,,,,,,,
Ford,2020 Ford Expedition,King Ranch 4dr SUV 4WD (3.5L 6cyl Turbo 10A),,$500,$500,"$1,250",,,,,,"$2,000",,,,,,,,,
Ford,2020 Ford Expedition,King Ranch 4dr SUV (3.5L 6cyl Turbo 10A),,$500,$500,"$1,250",,,,,,"$2,000",,,,,,,,,
Ford,2020 Ford Expedition,MAX King Ranch 4dr SUV (3.5L 6cyl Turbo 10A),,$500,$500,"$1,250",,,,,,"$2,000",,,,,,,,,
Ford,2020 Ford Expedition,MAX Platinum 4dr SUV (3.5L 6cyl Turbo 10A),,$500,$500,"$1,250",,,,,,"$2,000",,,,,,,,,
Ford,2020 Ford Expedition,MAX King Ranch 4dr SUV 4WD (3.5L 6cyl Turbo 10A),,$500,$500,"$1,250",,,,,,"$2,000",,,,,,,,,
Ford,2020 Ford Expedition,XL Fleet 4dr SUV (3.5L 6cyl Turbo 10A),,$500,$500,"$1,250",,,,,,"$2,000",,,,,,,,,
Ford,2020 Ford Expedition,MAX XL Fleet 4dr SUV 4WD (3.5L 6cyl Turbo 10A),,$500,$500,"$1,250",,,,,,"$2,000",,,,,,,,,
Ford,2020 Ford Expedition,MAX XL Fleet 4dr SUV (3.5L 6cyl Turbo 10A),,$500,$500,"$1,250",,,,,,"$2,000",,,,,,,,,
