Name,Model,Trim,Student/College Grad for Retail or Lease,Military for Retail or Lease,First Responder for Retail or Lease,Lease Bonus Cash,Loyalty for Retail or Lease,Conquest for Retail or Lease,Mobility for Retail,Loyalty Lender Bonus Cash,Student/College Grad Lender Bonus,Conquest for Retail,Clean Fuel Rebate for Retail or Lease,Military for Lease,Customer Bonus Cash for Retail,Lender Bonus for Standard APR,Student/College Grad for Lease,First Responder for Lease,Military for Retail,First Responder for Retail,Limited Term Bonus Cash
Ford,2021 Ford F-150,King Ranch 4dr SuperCrew 4WD 6.5 ft. SB (5.0L 8cyl 10A),,$500,$500,,"$1,750","$1,750",,,,,,,"$1,500",,$500,,,,
Ford,2021 Ford F-150,XL 4dr SuperCrew 5.5 ft. SB (3.3L 6cyl 10A),,$500,$500,,"$1,750","$1,750",,,,,,,"$1,500",,$500,,,,
Ford,2021 Ford F-150,Lariat 4dr SuperCab 6.5 ft. SB (2.7L 6cyl Turbo 10A),,$500,$500,,"$1,750","$1,750",,,,,,,"$1,500",,$500,,,,
Ford,2021 Ford F-150,XL 4dr SuperCab 6.5 ft. SB (3.3L 6cyl 10A),,$500,$500,,"$1,750","$1,750",,,,,,,"$1,500",,$500,,,,
Ford,2021 Ford F-150,XLT 4dr SuperCab 8 ft. LB (2.7L 6cyl Turbo 10A),,$500,$500,,"$1,750","$1,750",,,,,,,"$1,500",,$500,,,,
Ford,2021 Ford F-150,XL 4dr SuperCrew 4WD 5.5 ft. SB (3.3L 6cyl 10A),,$500,$500,,"$1,750","$1,750",,,,,,,"$1,500",,$500,,,,
Ford,2021 Ford F-150,Platinum 4dr SuperCrew 6.5 ft. SB (5.0L 8cyl 10A),,$500,$500,,"$1,750","$1,750",,,,,,,"$1,500",,$500,,,,
Ford,2021 Ford F-150,Lariat 4dr SuperCrew 4WD 5.5 ft. SB (2.7L 6cyl Turbo 10A),,$500,$500,,"$1,750","$1,750",,,,,,,"$1,500",,$500,,,,
Ford,2021 Ford F-150,XLT 4dr SuperCrew 4WD 6.5 ft. SB (5.0L 8cyl 10A),,$500,$500,,"$1,750","$1,750",,,,,,,"$1,500",,$500,,,,
Ford,2021 Ford F-150,XL 4dr SuperCrew 4WD 6.5 ft. SB (5.0L 8cyl 10A),,$500,$500,,"$1,750","$1,750",,,,,,,"$1,500",,$500,,,,
Ford,2021 Ford F-150,XLT 4dr SuperCrew 6.5 ft. SB (2.7L 6cyl Turbo 10A),,$500,$500,,"$1,750","$1,750",,,,,,,"$1,500",,$500,,,,
Ford,2021 Ford F-150,Lariat 4dr SuperCrew 4WD 6.5 ft. SB (5.0L 8cyl 10A),,$500,$500,,"$1,750","$1,750",,,,,,,"$1,500",,$500,,,,
Ford,2021 Ford F-150,XL 4dr SuperCab 4WD 8 ft. LB (5.0L 8cyl 10A),,$500,$500,,"$1,750","$1,750",,,,,,,"$1,500",,$500,,,,
Ford,2021 Ford F-150,Lariat 4dr SuperCrew 6.5 ft. SB (2.7L 6cyl Turbo 10A),,$500,$500,,"$1,750","$1,750",,,,,,,"$1,500",,$500,,,,
Ford,2021 Ford F-150,XLT 4dr SuperCab 4WD 6.5 ft. SB (3.3L 6cyl 10A),,$500,$500,,"$1,750","$1,750",,,,,,,"$1,500",,$500,,,,
Ford,2021 Ford F-150,Lariat 4dr SuperCab 4WD 8 ft. LB (5.0L 8cyl 10A),,$500,$500,,"$1,750","$1,750",,,,,,,"$1,500",,$500,,,,
Ford,2021 Ford F-150,XLT 2dr Regular Cab 4WD 6.5 ft. SB (3.3L 6cyl 10A),,$500,$500,,"$1,750","$1,750",,,,,,,"$1,500",,$500,,,,
Ford,2021 Ford F-150,XLT 2dr Regular Cab 4WD 8 ft. LB (3.3L 6cyl 10A),,$500,$500,,"$1,750","$1,750",,,,,,,"$1,500",,$500,,,,
Ford,2021 Ford F-150,XL 4dr SuperCrew 6.5 ft. SB (2.7L 6cyl Turbo 10A),,$500,$500,,"$1,750","$1,750",,,,,,,"$1,500",,$500,,,,
Ford,2021 Ford F-150,XLT 2dr Regular Cab 6.5 ft. SB (3.3L 6cyl 10A),,$500,$500,,"$1,750","$1,750",,,,,,,"$1,500",,$500,,,,
Ford,2021 Ford F-150,XL 2dr Regular Cab 4WD 8 ft. LB (3.3L 6cyl 10A),,$500,$500,,"$1,750","$1,750",,,,,,,"$1,500",,$500,,,,
Ford,2021 Ford F-150,XL 2dr Regular Cab 8 ft. LB (3.3L 6cyl 10A),,$500,$500,,"$1,750","$1,750",,,,,,,"$1,500",,$500,,,,
Ford,2021 Ford F-150,XLT 2dr Regular Cab 8 ft. LB (3.3L 6cyl 10A),,$500,$500,,"$1,750","$1,750",,,,,,,"$1,500",,$500,,,,
Ford,2021 Ford F-150,XL 2dr Regular Cab 4WD 6.5 ft. SB (3.3L 6cyl 10A),,$500,$500,,"$1,750","$1,750",,,,,,,"$1,500",,$500,,,,
Ford,2021 Ford F-150,XL 4dr SuperCab 8 ft. LB (2.7L 6cyl Turbo 10A),,$500,$500,,"$1,750","$1,750",,,,,,,"$1,500",,$500,,,,
Ford,2021 Ford F-150,Lariat 4dr SuperCrew 5.5 ft. SB (2.7L 6cyl Turbo 10A),,$500,$500,,"$1,750","$1,750",,,,,,,"$1,500",,$500,,,,
Ford,2021 Ford Edge,SE 4dr SUV (2.0L 4cyl Turbo 8A),,$500,$500,$250,,,,,,,,,"$1,250",,$500,,,,
Ford,2021 Ford Edge,ST 4dr SUV AWD (2.7L 6cyl Turbo 7A),,$500,$500,$250,,,,,,,,,"$1,250",,$500,,,,
Ford,2021 Ford Edge,Titanium 4dr SUV AWD (2.0L 4cyl Turbo 8A),,$500,$500,$250,,,,,,,,,"$1,250",,$500,,,,
Ford,2021 Ford Edge,Titanium 4dr SUV (2.0L 4cyl Turbo 8A),,$500,$500,$250,,,,,,,,,"$1,250",,$500,,,,
Ford,2021 Ford Edge,ST-Line 4dr SUV AWD (2.0L 4cyl Turbo 8A),,$500,$500,$250,,,,,,,,,"$1,250",,$500,,,,
Ford,2021 Ford Edge,ST-Line 4dr SUV (2.0L 4cyl Turbo 8A),,$500,$500,$250,,,,,,,,,"$1,250",,$500,,,,
Ford,2021 Ford Edge,SE 4dr SUV AWD (2.0L 4cyl Turbo 8A),,$500,$500,$250,,,,,,,,,"$1,250",,$500,,,,
Ford,2021 Ford Edge,SEL 4dr SUV AWD (2.0L 4cyl Turbo 8A),,$500,$500,$250,,,,,,,,,"$1,250",,$500,,,,
Ford,2021 Ford Edge,SEL 4dr SUV (2.0L 4cyl Turbo 8A),,$500,$500,$250,,,,,,,,,"$1,250",,$500,,,,
Ford,2021 Ford Transit Connect,Cargo Van XL 4dr Minivan w/Rear 180 Degree Doors LWB (2.0L 4cyl 8A),,$500,$500,,,,,,,,,,,,,,,,
Ford,2021 Ford Transit Connect,Cargo Van XL 4dr Minivan w/Rear 180 Degree Doors SWB (2.0L 4cyl 8A),,$500,$500,,,,,,,,,,,,,,,,
Ford,2021 Ford Transit Connect,Cargo Van XLT 4dr Minivan w/Rear 180 Degree Doors LWB (2.0L 4cyl 8A),,$500,$500,,,,,,,,,,,,,,,,
Ford,2021 Ford Transit Connect,Wagon XLT 4dr Minivan w/Rear Liftgate LWB (2.0L 4cyl 8A),,$500,$500,,,,,,,,,,,,,,,,
Ford,2021 Ford Transit Connect,Wagon XLT 4dr Minivan w/Rear 180 Degree Doors LWB (2.0L 4cyl 8A),,$500,$500,,,,,,,,,,,,,,,,
Ford,2021 Ford Transit Connect,Wagon XL 4dr Minivan w/Rear 180 Degree Doors LWB (2.0L 4cyl 8A),,$500,$500,,,,,,,,,,,,,,,,
Ford,2021 Ford Transit Connect,Cargo Van XL 4dr Minivan w/Rear Liftgate LWB (2.0L 4cyl 8A),,$500,$500,,,,,,,,,,,,,,,,
Ford,2021 Ford Transit Connect,Wagon XL 4dr Minivan w/Rear Liftgate LWB (2.0L 4cyl 8A),,$500,$500,,,,,,,,,,,,,,,,
Ford,2021 Ford Transit Connect,Cargo Van XLT 4dr Minivan w/Rear 180 Degree Doors SWB (2.0L 4cyl 8A),,$500,$500,,,,,,,,,,,,,,,,
Ford,2021 Ford Transit Connect,Cargo Van XLT 4dr Minivan w/Rear Liftgate SWB (2.0L 4cyl 8A),,$500,$500,,,,,,,,,,,,,,,,
Ford,2021 Ford Transit Connect,Cargo Van XL 4dr Minivan w/Rear Liftgate SWB (2.0L 4cyl 8A),,$500,$500,,,,,,,,,,,,,,,,
Ford,2021 Ford Transit Connect,Wagon Titanium LWB 4dr Minivan (2.0L 4cyl 8A),,$500,$500,,,,,,,,,,,,,,,,
Ford,2021 Ford Transit Connect,Cargo Van XLT 4dr Minivan w/Rear Liftgate LWB (2.0L 4cyl 8A),,$500,$500,,,,,,,,,,,,,,,,
Ford,2020 Ford Transit Cargo Van,"250 Medium Roof 3dr Van w/130"" WB (3.5L 6cyl 10A)",,$500,$500,,"$1,000","$1,000,$2,500",,,,,,,,,,,,,
Ford,2020 Ford Transit Cargo Van,"250 Medium Roof 3dr Van w/148"" WB (3.5L 6cyl 10A)",,$500,$500,,"$1,000","$1,000,$2,500",,,,,,,,,,,,,
Ford,2020 Ford Transit Cargo Van,"150 Low Roof 3dr Van w/130"" WB (3.5L 6cyl 10A)",,$500,$500,,"$1,000","$1,000,$2,500",,,,,,,,,,,,,
Ford,2020 Ford Transit Cargo Van,"350 High Roof 3dr Ext Van w/148"" WB (3.5L 6cyl 10A)",,$500,$500,,"$1,000","$1,000,$2,500",,,,,,,,,,,,,
Ford,2020 Ford Transit Cargo Van,"250 Low Roof 3dr Van w/130"" WB (3.5L 6cyl 10A)",,$500,$500,,"$1,000","$1,000,$2,500",,,,,,,,,,,,,
Ford,2020 Ford Transit Cargo Van,"250 Medium Roof 3dr Van AWD w/148"" WB (3.5L 6cyl 10A)",,$500,$500,,"$1,000","$1,000,$2,500",,,,,,,,,,,,,
Ford,2020 Ford Transit Cargo Van,"250 High Roof 3dr Ext Van w/148"" WB (3.5L 6cyl 10A)",,$500,$500,,"$1,000","$1,000,$2,500",,,,,,,,,,,,,
Ford,2020 Ford Transit Cargo Van,"250 High Roof 3dr Van w/148"" WB (3.5L 6cyl 10A)",,$500,$500,,"$1,000","$1,000,$2,500",,,,,,,,,,,,,
Ford,2020 Ford Transit Cargo Van,"250 Low Roof 3dr Van w/148"" WB (3.5L 6cyl 10A)",,$500,$500,,"$1,000","$1,000,$2,500",,,,,,,,,,,,,
Ford,2020 Ford Transit Cargo Van,"250 Medium Roof 3dr Van AWD w/130"" WB (3.5L 6cyl 10A)",,$500,$500,,"$1,000","$1,000,$2,500",,,,,,,,,,,,,
Ford,2020 Ford Transit Cargo Van,"350 HD High Roof 3dr Ext Van DRW w/148"" WB, 10,360 lbs. GVWR (3.5L 6cyl 10A)",,$500,$500,,"$1,000","$1,000,$2,500",,,,,,,,,,,,,
Ford,2020 Ford Transit Cargo Van,"350 High Roof 3dr Ext Van AWD w/148"" WB (3.5L 6cyl 10A)",,$500,$500,,"$1,000","$1,000,$2,500",,,,,,,,,,,,,
Ford,2020 Ford Transit Cargo Van,"250 High Roof 3dr Ext Van AWD w/148"" WB (3.5L 6cyl 10A)",,$500,$500,,"$1,000","$1,000,$2,500",,,,,,,,,,,,,
Ford,2020 Ford Transit Cargo Van,"150 Medium Roof 3dr Van w/130"" WB (3.5L 6cyl 10A)",,$500,$500,,"$1,000","$1,000,$2,500",,,,,,,,,,,,,
Ford,2020 Ford Transit Cargo Van,"350 High Roof 3dr Van w/148"" WB (3.5L 6cyl 10A)",,$500,$500,,"$1,000","$1,000,$2,500",,,,,,,,,,,,,
Ford,2020 Ford Transit Cargo Van,"350 HD High Roof 3dr Ext Van DRW w/148"" WB, 9,950 lbs. GVWR (3.5L 6cyl 10A)",,$500,$500,,"$1,000","$1,000,$2,500",,,,,,,,,,,,,
Ford,2020 Ford Transit Cargo Van,"250 High Roof 3dr Van AWD w/148"" WB (3.5L 6cyl 10A)",,$500,$500,,"$1,000","$1,000,$2,500",,,,,,,,,,,,,
Ford,2020 Ford Transit Cargo Van,"350 Medium Roof 3dr Van w/130"" WB (3.5L 6cyl 10A)",,$500,$500,,"$1,000","$1,000,$2,500",,,,,,,,,,,,,
Ford,2020 Ford Transit Cargo Van,"150 Low Roof 3dr Van w/148"" WB (3.5L 6cyl 10A)",,$500,$500,,"$1,000","$1,000,$2,500",,,,,,,,,,,,,
Ford,2020 Ford Transit Cargo Van,"350 Medium Roof 3dr Van w/148"" WB (3.5L 6cyl 10A)",,$500,$500,,"$1,000","$1,000,$2,500",,,,,,,,,,,,,
Ford,2020 Ford Transit Cargo Van,"150 Low Roof 3dr Van AWD w/130"" WB (3.5L 6cyl 10A)",,$500,$500,,"$1,000","$1,000,$2,500",,,,,,,,,,,,,
Ford,2020 Ford Transit Cargo Van,"350 HD High Roof 3dr Ext Van AWD DRW w/148"" WB, 10,360 lbs. GVWR (3.5L 6cyl Turbo 10A)",,$500,$500,,"$1,000","$1,000,$2,500",,,,,,,,,,,,,
Ford,2020 Ford Transit Cargo Van,"150 Medium Roof 3dr Van AWD w/148"" WB (3.5L 6cyl 10A)",,$500,$500,,"$1,000","$1,000,$2,500",,,,,,,,,,,,,
Ford,2020 Ford Transit Cargo Van,"150 Medium Roof 3dr Van w/148"" WB (3.5L 6cyl 10A)",,$500,$500,,"$1,000","$1,000,$2,500",,,,,,,,,,,,,
Ford,2020 Ford Transit Cargo Van,"150 Medium Roof 3dr Van AWD w/130"" WB (3.5L 6cyl 10A)",,$500,$500,,"$1,000","$1,000,$2,500",,,,,,,,,,,,,
Ford,2020 Ford Transit Cargo Van,"350 Low Roof 3dr Van AWD w/130"" WB (3.5L 6cyl 10A)",,$500,$500,,"$1,000","$1,000,$2,500",,,,,,,,,,,,,
Ford,2020 Ford Transit Cargo Van,"350 Low Roof 3dr Van w/130"" WB (3.5L 6cyl 10A)",,$500,$500,,"$1,000","$1,000,$2,500",,,,,,,,,,,,,
Ford,2020 Ford Transit Cargo Van,"350 High Roof 3dr Van AWD w/148"" WB (3.5L 6cyl 10A)",,$500,$500,,"$1,000","$1,000,$2,500",,,,,,,,,,,,,
Ford,2020 Ford Transit Cargo Van,"350 HD High Roof 3dr Ext Van AWD DRW w/148"" WB, 9,950 lbs. GVWR (3.5L 6cyl 10A)",,$500,$500,,"$1,000","$1,000,$2,500",,,,,,,,,,,,,
Ford,2020 Ford Transit Cargo Van,"350 Low Roof 3dr Van AWD w/148"" WB (3.5L 6cyl 10A)",,$500,$500,,"$1,000","$1,000,$2,500",,,,,,,,,,,,,
Ford,2020 Ford Transit Cargo Van,"350 Low Roof 3dr Van w/148"" WB (3.5L 6cyl 10A)",,$500,$500,,"$1,000","$1,000,$2,500",,,,,,,,,,,,,
Ford,2020 Ford Transit Cargo Van,"150 Low Roof 3dr Van AWD w/148"" WB (3.5L 6cyl 10A)",,$500,$500,,"$1,000","$1,000,$2,500",,,,,,,,,,,,,
Ford,2020 Ford Transit Cargo Van,"350 Medium Roof 3dr Van AWD w/148"" WB (3.5L 6cyl 10A)",,$500,$500,,"$1,000","$1,000,$2,500",,,,,,,,,,,,,
Ford,2020 Ford Transit Cargo Van,"350 Medium Roof 3dr Van AWD w/130"" WB (3.5L 6cyl 10A)",,$500,$500,,"$1,000","$1,000,$2,500",,,,,,,,,,,,,
Ford,2020 Ford Transit Cargo Van,"250 Low Roof 3dr Van AWD w/148"" WB (3.5L 6cyl 10A)",,$500,$500,,"$1,000","$1,000,$2,500",,,,,,,,,,,,,
Ford,2020 Ford Transit Cargo Van,"250 Low Roof 3dr Van AWD w/130"" WB (3.5L 6cyl 10A)",,$500,$500,,"$1,000","$1,000,$2,500",,,,,,,,,,,,,
Ford,2021 Ford EcoSport,SES 4dr SUV AWD (2.0L 4cyl 6A),,$500,$500,,,,,,,,,,,,$500,,,,
Ford,2021 Ford EcoSport,Titanium 4dr SUV (1.0L 3cyl Turbo 6A),,$500,$500,,,,,,,,,,,,$500,,,,
Ford,2021 Ford EcoSport,SE 4dr SUV (1.0L 3cyl Turbo 6A),,$500,$500,,,,,,,,,,,,$500,,,,
Ford,2021 Ford EcoSport,Titanium 4dr SUV AWD (2.0L 4cyl 6A),,$500,$500,,,,,,,,,,,,$500,,,,
Ford,2021 Ford EcoSport,S 4dr SUV (1.0L 3cyl Turbo 6A),,$500,$500,,,,,,,,,,,,$500,,,,
Ford,2021 Ford EcoSport,SE 4dr SUV AWD (2.0L 4cyl 6A),,$500,$500,,,,,,,,,,,,$500,,,,
Ford,2021 Ford EcoSport,S 4dr SUV AWD (2.0L 4cyl 6A),,$500,$500,,,,,,,,,,,,$500,,,,
Ford,2021 Ford Escape,S 4dr SUV (1.5L 3cyl Turbo 8A),,$500,$500,$250,,,,,,,,,"$1,000",,$500,,,,
Ford,2021 Ford Escape,SE 4dr SUV (1.5L 3cyl Turbo 8A),,$500,$500,$250,,,,,,,,,"$1,000",,$500,,,,
Ford,2021 Ford Escape,S 4dr SUV AWD (1.5L 3cyl Turbo 8A),,$500,$500,$250,,,,,,,,,"$1,000",,$500,,,,
Ford,2021 Ford Escape,SE 4dr SUV AWD (1.5L 3cyl Turbo 8A),,$500,$500,$250,,,,,,,,,"$1,000",,$500,,,,
Ford,2021 Ford Escape,Titanium 4dr SUV (2.5L 4cyl gas/electric hybrid EVT),,$500,$500,$250,,,,,,,,,"$1,000",,$500,,,,
Ford,2021 Ford Escape,Titanium 4dr SUV AWD (2.5L 4cyl gas/electric hybrid EVT),,$500,$500,$250,,,,,,,,,"$1,000",,$500,,,,
Ford,2021 Ford Escape,SE Sport 4dr SUV (2.5L 4cyl gas/electric hybrid EVT),,$500,$500,$250,,,,,,,,,"$1,000",,$500,,,,
Ford,2021 Ford Escape,SE Sport 4dr SUV AWD (2.5L 4cyl gas/electric hybrid EVT),,$500,$500,$250,,,,,,,,,"$1,000",,$500,,,,
Ford,2021 Ford Escape,SEL 4dr SUV (1.5L 3cyl Turbo 8A),,$500,$500,$250,,,,,,,,,"$1,000",,$500,,,,
Ford,2021 Ford Escape,Titanium 4dr SUV AWD (2.0L 4cyl Turbo 8A),,$500,$500,$250,,,,,,,,,"$1,000",,$500,,,,
Ford,2021 Ford Escape,SEL 4dr SUV AWD (1.5L 3cyl Turbo 8A),,$500,$500,$250,,,,,,,,,"$1,000",,$500,,,,
Ford,2021 Ford Escape,SEL 4dr SUV AWD (2.0L 4cyl Turbo 8A),,$500,$500,$250,,,,,,,,,"$1,000",,$500,,,,
Ford,2021 Ford Escape,SEL 4dr SUV (2.5L 4cyl gas/electric hybrid EVT),,$500,$500,$250,,,,,,,,,"$1,000",,$500,,,,
Ford,2021 Ford Escape,SEL 4dr SUV AWD (2.5L 4cyl gas/electric hybrid EVT),,$500,$500,$250,,,,,,,,,"$1,000",,$500,,,,
FIAT,2021 FIAT 500X,Trekking 4dr SUV AWD (1.3L 4cyl Turbo 9A),,,,,,,,,,,,,,,,,,,
FIAT,2021 FIAT 500X,Pop 4dr SUV AWD (1.3L 4cyl Turbo 9A),,,,,,,,,,,,,,,,,,,
FIAT,2021 FIAT 500X,Trekking Plus 4dr SUV AWD (1.3L 4cyl Turbo 9A),,,,,,,,,,,,,,,,,,,
FIAT,2021 FIAT 500X,Sport 4dr SUV AWD (1.3L 4cyl Turbo 9A),,,,,,,,,,,,,,,,,,,
Ford,2021 Ford Ranger,XL 4dr SuperCab SB (2.3L 4cyl Turbo 10A),,$500,$500,,,,,,,,,,,,$500,,,,
Ford,2021 Ford Ranger,Lariat 4dr SuperCab 4WD SB (2.3L 4cyl Turbo 10A),,$500,$500,,,,,,,,,,,,$500,,,,
Ford,2021 Ford Ranger,Lariat 4dr Crew Cab SB (2.3L 4cyl Turbo 10A),,$500,$500,,,,,,,,,,,,$500,,,,
Ford,2021 Ford Ranger,Lariat 4dr Crew Cab 4WD SB (2.3L 4cyl Turbo 10A),,$500,$500,,,,,,,,,,,,$500,,,,
Ford,2021 Ford Ranger,XLT 4dr SuperCab 4WD SB (2.3L 4cyl Turbo 10A),,$500,$500,,,,,,,,,,,,$500,,,,
Ford,2021 Ford Ranger,XLT 4dr Crew Cab SB (2.3L 4cyl Turbo 10A),,$500,$500,,,,,,,,,,,,$500,,,,
Ford,2021 Ford Ranger,XLT 4dr Crew Cab 4WD SB (2.3L 4cyl Turbo 10A),,$500,$500,,,,,,,,,,,,$500,,,,
Ford,2021 Ford Ranger,Lariat 4dr SuperCab SB (2.3L 4cyl Turbo 10A),,$500,$500,,,,,,,,,,,,$500,,,,
Ford,2021 Ford Ranger,XL 4dr SuperCab 4WD SB (2.3L 4cyl Turbo 10A),,$500,$500,,,,,,,,,,,,$500,,,,
Ford,2021 Ford Ranger,XL 4dr Crew Cab SB (2.3L 4cyl Turbo 10A),,$500,$500,,,,,,,,,,,,$500,,,,
Ford,2021 Ford Ranger,XL 4dr Crew Cab 4WD SB (2.3L 4cyl Turbo 10A),,$500,$500,,,,,,,,,,,,$500,,,,
Ford,2021 Ford Ranger,XLT 4dr SuperCab SB (2.3L 4cyl Turbo 10A),,$500,$500,,,,,,,,,,,,$500,,,,
Dodge,2020 Dodge Challenger,SXT 2dr Coupe (3.6L 6cyl 8A),,$500,$500,,$500,,,,,,,,"$1,000,$250",,,,,,
Dodge,2020 Dodge Challenger,R/T Scat Pack 2dr Coupe (6.4L 8cyl 6M),,$500,$500,,$500,,,,,,,,"$1,000,$250",,,,,,
Dodge,2020 Dodge Challenger,R/T 2dr Coupe (5.7L 8cyl 6M),,$500,$500,,$500,,,,,,,,"$1,000,$250",,,,,,
Dodge,2020 Dodge Challenger,R/T Scat Pack Widebody 2dr Coupe (6.4L 8cyl 6M),,$500,$500,,$500,,,,,,,,"$1,000,$250",,,,,,
Dodge,2020 Dodge Challenger,GT 2dr Coupe (3.6L 6cyl 8A),,$500,$500,,$500,,,,,,,,"$1,000,$250",,,,,,
Dodge,2020 Dodge Challenger,SRT Hellcat 2dr Coupe (6.2L 8cyl S/C 6M),,$500,$500,,$500,,,,,,,,"$1,000,$250",,,,,,
Dodge,2020 Dodge Challenger,GT 2dr Coupe AWD (3.6L 6cyl 8A),,$500,$500,,$500,,,,,,,,"$1,000,$250",,,,,,
Dodge,2020 Dodge Challenger,SXT 2dr Coupe AWD (3.6L 6cyl 8A),,$500,$500,,$500,,,,,,,,"$1,000,$250",,,,,,
Dodge,2020 Dodge Challenger,SRT Hellcat Redeye Widebody 2dr Coupe (6.2L 8cyl S/C 8A),,$500,$500,,$500,,,,,,,,"$1,000,$250",,,,,,
Dodge,2020 Dodge Challenger,R/T Scat Pack 50th Anniversary 2dr Coupe (6.4L 8cyl 6M),,$500,$500,,$500,,,,,,,,"$1,000,$250",,,,,,
Dodge,2020 Dodge Challenger,SRT Hellcat Redeye 2dr Coupe (6.2L 8cyl S/C 8A),,$500,$500,,$500,,,,,,,,"$1,000,$250",,,,,,
Dodge,2020 Dodge Challenger,SRT Hellcat Widebody 2dr Coupe (6.2L 8cyl S/C 6M),,$500,$500,,$500,,,,,,,,"$1,000,$250",,,,,,
Dodge,2020 Dodge Challenger,R/T Scat Pack 50th Anniversary Widebody 2dr Coupe (6.4L 8cyl 6M),,$500,$500,,$500,,,,,,,,"$1,000,$250",,,,,,
Dodge,2020 Dodge Challenger,R/T 50th Anniversary 2dr Coupe (5.7L 8cyl 6M),,$500,$500,,$500,,,,,,,,"$1,000,$250",,,,,,
