Name,Model,Trim,Student/College Grad for Retail or Lease,Military for Retail or Lease,First Responder for Retail or Lease,Lease Bonus Cash,Loyalty for Retail or Lease,Conquest for Retail or Lease,Mobility for Retail,Loyalty Lender Bonus Cash,Student/College Grad Lender Bonus,Conquest for Retail,Clean Fuel Rebate for Retail or Lease,Military for Lease,Customer Bonus Cash for Retail,Lender Bonus for Standard APR,Student/College Grad for Lease,First Responder for Lease,Military for Retail,First Responder for Retail,Limited Term Bonus Cash
Dodge,2020 Dodge Challenger,SRT Super Stock 2dr Coupe (6.2L 8cyl S/C 8A),,$500,$500,,$500,,,,,,,,"$1,000,$250",,,,,,
Dodge,2020 Dodge Charger,Scat Pack 4dr Sedan (6.4L 8cyl 8A),,$500,$500,,$500,,,,,,,,$250,,,,,,
Dodge,2020 Dodge Charger,SXT 4dr Sedan (3.6L 6cyl 8A),,$500,$500,,$500,,,,,,,,$250,,,,,,
Dodge,2020 Dodge Charger,R/T 4dr Sedan (5.7L 8cyl 8A),,$500,$500,,$500,,,,,,,,$250,,,,,,
Dodge,2020 Dodge Charger,GT 4dr Sedan (3.6L 6cyl 8A),,$500,$500,,$500,,,,,,,,$250,,,,,,
Dodge,2020 Dodge Charger,Scat Pack Widebody 4dr Sedan (6.4L 8cyl 8A),,$500,$500,,$500,,,,,,,,$250,,,,,,
Dodge,2020 Dodge Charger,SRT Hellcat Widebody 4dr Sedan (6.2L 8cyl S/C 8A),,$500,$500,,$500,,,,,,,,$250,,,,,,
Dodge,2020 Dodge Charger,SXT 4dr Sedan AWD (3.6L 6cyl 8A),,$500,$500,,$500,,,,,,,,$250,,,,,,
Dodge,2020 Dodge Charger,GT 4dr Sedan AWD (3.6L 6cyl 8A),,$500,$500,,$500,,,,,,,,$250,,,,,,
Dodge,2021 Dodge Durango,GT Plus 4dr SUV AWD (3.6L 6cyl 8A),,,,,,,,,,,,,,,,,,,
Dodge,2021 Dodge Durango,SXT Plus 4dr SUV AWD (3.6L 6cyl 8A),,,,,,,,,,,,,,,,,,,
Dodge,2021 Dodge Durango,GT 4dr SUV AWD (3.6L 6cyl 8A),,,,,,,,,,,,,,,,,,,
Dodge,2021 Dodge Durango,SXT Plus 4dr SUV (3.6L 6cyl 8A),,,,,,,,,,,,,,,,,,,
Dodge,2021 Dodge Durango,SXT 4dr SUV (3.6L 6cyl 8A),,,,,,,,,,,,,,,,,,,
Dodge,2021 Dodge Durango,SXT 4dr SUV AWD (3.6L 6cyl 8A),,,,,,,,,,,,,,,,,,,
Dodge,2021 Dodge Durango,GT 4dr SUV (3.6L 6cyl 8A),,,,,,,,,,,,,,,,,,,
Dodge,2021 Dodge Durango,R/T 4dr SUV (5.7L 8cyl 8A),,,,,,,,,,,,,,,,,,,
Dodge,2021 Dodge Durango,R/T 4dr SUV AWD (5.7L 8cyl 8A),,,,,,,,,,,,,,,,,,,
Dodge,2021 Dodge Durango,Citadel 4dr SUV AWD (3.6L 6cyl 8A),,,,,,,,,,,,,,,,,,,
Dodge,2021 Dodge Durango,GT Plus 4dr SUV (3.6L 6cyl 8A),,,,,,,,,,,,,,,,,,,
Dodge,2021 Dodge Durango,Citadel 4dr SUV (3.6L 6cyl 8A),,,,,,,,,,,,,,,,,,,
Dodge,2021 Dodge Durango,SRT 392 4dr SUV AWD (6.4L 8cyl 8A),,,,,,,,,,,,,,,,,,,
Ford,2021 Ford Mustang Mach-E,Select 4dr Hatchback w/Standard Range (electric DD),,,,,,,,,,,,,,,,,,,
Ford,2021 Ford Mustang Mach-E,California Route 1 4dr Hatchback w/Extended Range (electric DD),,,,,,,,,,,,,,,,,,,
Ford,2021 Ford Mustang Mach-E,Select 4dr Hatchback AWD w/Standard Range (electric DD),,,,,,,,,,,,,,,,,,,
Ford,2021 Ford Mustang Mach-E,Premium 4dr Hatchback w/Standard Range (electric DD),,,,,,,,,,,,,,,,,,,
Ford,2021 Ford Mustang Mach-E,First Edition 4dr Hatchback AWD w/Extended Range (electric DD),,,,,,,,,,,,,,,,,,,
Ford,2021 Ford Mustang Mach-E,Premium 4dr Hatchback AWD w/Standard Range (electric DD),,,,,,,,,,,,,,,,,,,
Dodge,2021 Dodge Charger,SXT 4dr Sedan (3.6L 6cyl 8A),,$500,$500,,$500,,,,,,,,"$1,500,$250",,,,,,
Dodge,2021 Dodge Charger,GT 4dr Sedan (3.6L 6cyl 8A),,$500,$500,,$500,,,,,,,,"$1,500,$250",,,,,,
Dodge,2021 Dodge Charger,Scat Pack 4dr Sedan (6.4L 8cyl 8A),,$500,$500,,$500,,,,,,,,"$1,500,$250",,,,,,
Dodge,2021 Dodge Charger,R/T 4dr Sedan (5.7L 8cyl 8A),,$500,$500,,$500,,,,,,,,"$1,500,$250",,,,,,
Dodge,2021 Dodge Charger,Scat Pack Widebody 4dr Sedan (6.4L 8cyl 8A),,$500,$500,,$500,,,,,,,,"$1,500,$250",,,,,,
Dodge,2021 Dodge Charger,SRT Hellcat Widebody 4dr Sedan (6.2L 8cyl S/C 8A),,$500,$500,,$500,,,,,,,,"$1,500,$250",,,,,,
Dodge,2021 Dodge Charger,SRT Hellcat Redeye Widebody 4dr Sedan (6.2L 8cyl S/C 8A),,$500,$500,,$500,,,,,,,,"$1,500,$250",,,,,,
Dodge,2021 Dodge Charger,GT 4dr Sedan AWD (3.6L 6cyl 8A),,$500,$500,,$500,,,,,,,,"$1,500,$250",,,,,,
Dodge,2021 Dodge Charger,SXT 4dr Sedan AWD (3.6L 6cyl 8A),,$500,$500,,$500,,,,,,,,"$1,500,$250",,,,,,
BMW,2020 BMW i8,2dr Coupe AWD (1.5L 3cyl Turbo gas/electric hybrid 6A),,$500,,"$2,465",,,,"$1,500","$1,000",,,,,,,,,,
BMW,2020 BMW i8,2dr Convertible AWD (1.5L 3cyl Turbo gas/electric hybrid 6A),,$500,,"$2,465",,,,"$1,500","$1,000",,,,,,,,,,
BMW,2020 BMW X2,sDrive28i 4dr SUV (2.0L 4cyl Turbo 8A),,$500,,$500,,,,"$1,000","$1,000",$500,,,,,,,,,
BMW,2020 BMW X2,xDrive28i 4dr SUV AWD (2.0L 4cyl Turbo 8A),,$500,,$500,,,,"$1,000","$1,000",$500,,,,,,,,,
BMW,2020 BMW X2,M35i 4dr SUV AWD (2.0L 4cyl Turbo 8A),,$500,,$500,,,,"$1,000","$1,000",$500,,,,,,,,,
Dodge,2020 Dodge Grand Caravan,SE 4dr Minivan (3.6L 6cyl 6A),,$500,$500,,$500,,,,,,,,"$500,$2,000,$1,000",$500,,,,,
Dodge,2020 Dodge Grand Caravan,SE Plus 4dr Minivan (3.6L 6cyl 6A),,$500,$500,,$500,,,,,,,,"$500,$2,000,$1,000",$500,,,,,
Dodge,2020 Dodge Grand Caravan,SXT 4dr Minivan (3.6L 6cyl 6A),,$500,$500,,$500,,,,,,,,"$500,$2,000,$1,000",$500,,,,,
Dodge,2020 Dodge Grand Caravan,GT Fleet 4dr Minivan (3.6L 6cyl 6A),,$500,$500,,$500,,,,,,,,"$500,$2,000,$1,000",$500,,,,,
BMW,2020 BMW 5 Series,530i 4dr Sedan (2.0L 4cyl Turbo 8A),,$500,,$500,,,,"$2,000","$1,000","$1,000",,,,,,,,,
BMW,2020 BMW 5 Series,M550i xDrive 4dr Sedan AWD (4.4L 8cyl Turbo 8A),,$500,,$500,,,,"$2,000","$1,000","$1,000",,,,,,,,,
BMW,2020 BMW 5 Series,540i xDrive 4dr Sedan AWD (3.0L 6cyl Turbo 8A),,$500,,$500,,,,"$2,000","$1,000","$1,000",,,,,,,,,
BMW,2020 BMW 5 Series,540i 4dr Sedan (3.0L 6cyl Turbo 8A),,$500,,$500,,,,"$2,000","$1,000","$1,000",,,,,,,,,
BMW,2020 BMW 5 Series,530i xDrive 4dr Sedan AWD (2.0L 4cyl Turbo 8A),,$500,,$500,,,,"$2,000","$1,000","$1,000",,,,,,,,,
BMW,2020 BMW 5 Series,530e 4dr Sedan (2.0L 4cyl Turbo gas/electric hybrid 8A),,$500,,$500,,,,"$2,000","$1,000","$1,000",,,,,,,,,
BMW,2020 BMW 5 Series,530e xDrive 4dr Sedan AWD (2.0L 4cyl Turbo gas/electric hybrid 8A),,$500,,$500,,,,"$2,000","$1,000","$1,000",,,,,,,,,
BMW,2020 BMW X6 M,4dr SUV AWD (4.4L 8cyl Turbo 8A),,$500,,,,,,"$1,000","$1,000",$500,,,,,,,,,
BMW,2020 BMW X6 M,Competition 4dr SUV AWD (4.4L 8cyl Turbo 8A),,$500,,,,,,"$1,000","$1,000",$500,,,,,,,,,
BMW,2020 BMW M8 Gran Coupe,4dr Sedan AWD (4.4L 8cyl Turbo 8A),,$500,,,,,,"$3,000","$1,000",,,,,,,,,,
BMW,2020 BMW M8 Gran Coupe,Competition 4dr Sedan AWD (4.4L 8cyl Turbo 8A),,$500,,,,,,"$3,000","$1,000",,,,,,,,,,
Dodge,2021 Dodge Challenger,R/T Scat Pack 2dr Coupe (6.4L 8cyl 6M),,$500,$500,,$500,,,,,,,,$250,,,,,,
Dodge,2021 Dodge Challenger,R/T 2dr Coupe (5.7L 8cyl 6M),,$500,$500,,$500,,,,,,,,$250,,,,,,
Dodge,2021 Dodge Challenger,GT 2dr Coupe AWD (3.6L 6cyl 8A),,$500,$500,,$500,,,,,,,,$250,,,,,,
Dodge,2021 Dodge Challenger,SXT 2dr Coupe (3.6L 6cyl 8A),,$500,$500,,$500,,,,,,,,$250,,,,,,
Dodge,2021 Dodge Challenger,SRT Hellcat Redeye Widebody 2dr Coupe (6.2L 8cyl S/C 8A),,$500,$500,,$500,,,,,,,,$250,,,,,,
Dodge,2021 Dodge Challenger,R/T Scat Pack Widebody 2dr Coupe (6.4L 8cyl 6M),,$500,$500,,$500,,,,,,,,$250,,,,,,
Dodge,2021 Dodge Challenger,SRT Hellcat Widebody 2dr Coupe (6.2L 8cyl S/C 6M),,$500,$500,,$500,,,,,,,,$250,,,,,,
Dodge,2021 Dodge Challenger,GT 2dr Coupe (3.6L 6cyl 8A),,$500,$500,,$500,,,,,,,,$250,,,,,,
Dodge,2021 Dodge Challenger,SRT Hellcat 2dr Coupe (6.2L 8cyl S/C 6M),,$500,$500,,$500,,,,,,,,$250,,,,,,
Dodge,2021 Dodge Challenger,SRT Super Stock 2dr Coupe (6.2L 8cyl S/C 8A),,$500,$500,,$500,,,,,,,,$250,,,,,,
Dodge,2021 Dodge Challenger,SRT Hellcat Redeye 2dr Coupe (6.2L 8cyl S/C 8A),,$500,$500,,$500,,,,,,,,$250,,,,,,
Dodge,2021 Dodge Challenger,SXT 2dr Coupe AWD (3.6L 6cyl 8A),,$500,$500,,$500,,,,,,,,$250,,,,,,
Dodge,2020 Dodge Durango,R/T 4dr SUV AWD (5.7L 8cyl 8A),,$500,$500,,,,,,,,,,,,,,,,
Dodge,2020 Dodge Durango,GT Plus 4dr SUV AWD (3.6L 6cyl 8A),,$500,$500,,,,,,,,,,,,,,,,
Dodge,2020 Dodge Durango,SXT Plus 4dr SUV AWD (3.6L 6cyl 8A),,$500,$500,,,,,,,,,,,,,,,,
Dodge,2020 Dodge Durango,GT 4dr SUV AWD (3.6L 6cyl 8A),,$500,$500,,,,,,,,,,,,,,,,
Dodge,2020 Dodge Durango,R/T 4dr SUV (5.7L 8cyl 8A),,$500,$500,,,,,,,,,,,,,,,,
Dodge,2020 Dodge Durango,SXT 4dr SUV (3.6L 6cyl 8A),,$500,$500,,,,,,,,,,,,,,,,
Dodge,2020 Dodge Durango,GT 4dr SUV (3.6L 6cyl 8A),,$500,$500,,,,,,,,,,,,,,,,
Dodge,2020 Dodge Durango,GT Plus 4dr SUV (3.6L 6cyl 8A),,$500,$500,,,,,,,,,,,,,,,,
Dodge,2020 Dodge Durango,SXT Plus 4dr SUV (3.6L 6cyl 8A),,$500,$500,,,,,,,,,,,,,,,,
Dodge,2020 Dodge Durango,SRT 4dr SUV AWD (6.4L 8cyl 8A),,$500,$500,,,,,,,,,,,,,,,,
Dodge,2020 Dodge Durango,SXT 4dr SUV AWD (3.6L 6cyl 8A),,$500,$500,,,,,,,,,,,,,,,,
Dodge,2020 Dodge Durango,Citadel 4dr SUV AWD (3.6L 6cyl 8A),,$500,$500,,,,,,,,,,,,,,,,
Dodge,2020 Dodge Durango,Citadel 4dr SUV (3.6L 6cyl 8A),,$500,$500,,,,,,,,,,,,,,,,
Dodge,2020 Dodge Durango,Anodized Platinum 4dr SUV AWD (3.6L 6cyl 8A),,$500,$500,,,,,,,,,,,,,,,,
Dodge,2020 Dodge Durango,Anodized Platinum 4dr SUV (3.6L 6cyl 8A),,$500,$500,,,,,,,,,,,,,,,,
BMW,2020 BMW X5 M,Competition 4dr SUV AWD (4.4L 8cyl Turbo 8A),,$500,,,,,,"$1,000","$1,000",$500,,,,,,,,,
BMW,2020 BMW X5 M,4dr SUV AWD (4.4L 8cyl Turbo 8A),,$500,,,,,,"$1,000","$1,000",$500,,,,,,,,,
BMW,2020 BMW 8 Series,840i 2dr Convertible (3.0L 6cyl Turbo 8A),,$500,,,,,,"$3,000","$1,000",,,,,,,,,,
BMW,2020 BMW 8 Series,840i 2dr Coupe (3.0L 6cyl Turbo 8A),,$500,,,,,,"$3,000","$1,000",,,,,,,,,,
BMW,2020 BMW 8 Series,840i xDrive 2dr Coupe AWD (3.0L 6cyl Turbo 8A),,$500,,,,,,"$3,000","$1,000",,,,,,,,,,
BMW,2020 BMW 8 Series,840i xDrive 2dr Convertible AWD (3.0L 6cyl Turbo 8A),,$500,,,,,,"$3,000","$1,000",,,,,,,,,,
BMW,2020 BMW 8 Series,M850i xDrive 2dr Convertible AWD (4.4L 8cyl Turbo 8A),,$500,,,,,,"$3,000","$1,000",,,,,,,,,,
BMW,2020 BMW 8 Series,M850i xDrive 2dr Coupe AWD (4.4L 8cyl Turbo 8A),,$500,,,,,,"$3,000","$1,000",,,,,,,,,,
BMW,2020 BMW 4 Series Gran Coupe,430i xDrive 4dr Sedan AWD (2.0L 4cyl Turbo 8A),,$500,,"$1,750",,,,"$1,000","$1,000",,,,,,,,,,
BMW,2020 BMW 4 Series Gran Coupe,440i xDrive 4dr Sedan AWD (3.0L 6cyl Turbo 8A),,$500,,"$1,750",,,,"$1,000","$1,000",,,,,,,,,,
BMW,2020 BMW 4 Series Gran Coupe,440i 4dr Sedan (3.0L 6cyl Turbo 8A),,$500,,"$1,750",,,,"$1,000","$1,000",,,,,,,,,,
BMW,2020 BMW 4 Series Gran Coupe,430i 4dr Sedan (2.0L 4cyl Turbo 8A),,$500,,"$1,750",,,,"$1,000","$1,000",,,,,,,,,,
BMW,2020 BMW X6,xDrive40i 4dr SUV AWD (3.0L 6cyl Turbo 8A),,$500,,,,,,"$1,000","$1,000",$500,,,,,,,,,
BMW,2020 BMW X6,M50i 4dr SUV AWD (4.4L 8cyl Turbo 8A),,$500,,,,,,"$1,000","$1,000",$500,,,,,,,,,
BMW,2020 BMW X6,sDrive40i 4dr SUV (3.0L 6cyl Turbo 8A),,$500,,,,,,"$1,000","$1,000",$500,,,,,,,,,
BMW,2020 BMW X3 M,Competition 4dr SUV AWD (3.0L 6cyl Turbo 8A),,$500,,"$3,000",,,,"$1,000","$1,000",$500,,,,,,,,,
BMW,2020 BMW X3 M,4dr SUV AWD (3.0L 6cyl Turbo 8A),,$500,,"$3,000",,,,"$1,000","$1,000",$500,,,,,,,,,
BMW,2020 BMW M2,Competition 2dr Coupe (3.0L 6cyl Turbo 6M),,$500,,,,,,,"$1,000",,,,,,,,,,
BMW,2020 BMW M8,2dr Convertible AWD (4.4L 8cyl Turbo 8A),,$500,,,,,,"$3,000","$1,000",,,,,,,,,,
BMW,2020 BMW M8,Competition 2dr Coupe AWD (4.4L 8cyl Turbo 8A),,$500,,,,,,"$3,000","$1,000",,,,,,,,,,
BMW,2020 BMW M8,2dr Coupe AWD (4.4L 8cyl Turbo 8A),,$500,,,,,,"$3,000","$1,000",,,,,,,,,,
BMW,2020 BMW M8,Competition 2dr Convertible AWD (4.4L 8cyl Turbo 8A),,$500,,,,,,"$3,000","$1,000",,,,,,,,,,
BMW,2020 BMW X4 M,Competition 4dr SUV AWD (3.0L 6cyl Turbo 8A),,$500,,"$3,000",,,,"$1,000","$1,000",$500,,,,,,,,,
BMW,2020 BMW X4 M,4dr SUV AWD (3.0L 6cyl Turbo 8A),,$500,,"$3,000",,,,"$1,000","$1,000",$500,,,,,,,,,
BMW,2020 BMW X1,xDrive28i 4dr SUV AWD (2.0L 4cyl Turbo 8A),,$500,,,,,,"$1,000","$1,000",$500,,,,,,,,,
BMW,2020 BMW X1,sDrive28i 4dr SUV (2.0L 4cyl Turbo 8A),,$500,,,,,,"$1,000","$1,000",$500,,,,,,,,,
BMW,2020 BMW X5,xDrive40i 4dr SUV AWD (3.0L 6cyl Turbo 8A),,$500,,,,,,"$1,000","$1,000",$500,,,,,,,,,
BMW,2020 BMW X5,sDrive40i 4dr SUV (3.0L 6cyl Turbo 8A),,$500,,,,,,"$1,000","$1,000",$500,,,,,,,,,
BMW,2020 BMW X5,M50i 4dr SUV AWD (4.4L 8cyl Turbo 8A),,$500,,,,,,"$1,000","$1,000",$500,,,,,,,,,
BMW,2020 BMW X5,xDrive50i 4dr SUV AWD (4.4L 8cyl Turbo 8A),,$500,,,,,,"$1,000","$1,000",$500,,,,,,,,,
BMW,2020 BMW M4,2dr Coupe (3.0L 6cyl Turbo 6M),,$500,,"$1,250",,,,"$1,000","$1,000",,,,,,,,,,
BMW,2020 BMW M4,2dr Convertible (3.0L 6cyl Turbo 6M),,$500,,"$1,250",,,,"$1,000","$1,000",,,,,,,,,,
BMW,2020 BMW X7,xDrive40i 4dr SUV AWD (3.0L 6cyl Turbo 8A),,$500,,,,,,"$1,000","$1,000",,,,,,,,,,
BMW,2020 BMW X7,M50i 4dr SUV AWD (4.4L 8cyl Turbo 8A),,$500,,,,,,"$1,000","$1,000",,,,,,,,,,
BMW,2020 BMW X7,xDrive50i 4dr SUV AWD (4.4L 8cyl Turbo 8A),,$500,,,,,,"$1,000","$1,000",,,,,,,,,,
BMW,2020 BMW 8 Series Gran Coupe,M850i xDrive 4dr Sedan AWD (4.4L 8cyl Turbo 8A),,$500,,,,,,"$3,000","$1,000",,,,,,,,,,
BMW,2020 BMW 8 Series Gran Coupe,840i 4dr Sedan (3.0L 6cyl Turbo 8A),,$500,,,,,,"$3,000","$1,000",,,,,,,,,,
BMW,2020 BMW 8 Series Gran Coupe,840i xDrive 4dr Sedan AWD (3.0L 6cyl Turbo 8A),,$500,,,,,,"$3,000","$1,000",,,,,,,,,,
BMW,2020 BMW X3,xDrive30i 4dr SUV AWD (2.0L 4cyl Turbo 8A),,$500,,$500,,,,"$1,000","$1,000",$500,,,,,,,,,
BMW,2020 BMW X3,sDrive30i 4dr SUV (2.0L 4cyl Turbo 8A),,$500,,$500,,,,"$1,000","$1,000",$500,,,,,,,,,
BMW,2020 BMW X3,M40i 4dr SUV AWD (3.0L 6cyl Turbo 8A),,$500,,$500,,,,"$1,000","$1,000",$500,,,,,,,,,
BMW,2020 BMW X3,xDrive30e 4dr SUV AWD (2.0L 4cyl Turbo gas/electric hybrid 8A),,$500,,$500,,,,"$1,000","$1,000",$500,,,,,,,,,
BMW,2020 BMW 3 Series,330i 4dr Sedan (2.0L 4cyl Turbo 8A),,$500,,$750,,,,"$2,000","$1,000","$1,000",,,,,,,,,
BMW,2020 BMW 3 Series,330i xDrive 4dr Sedan AWD (2.0L 4cyl Turbo 8A),,$500,,$750,,,,"$2,000","$1,000","$1,000",,,,,,,,,
BMW,2020 BMW 3 Series,M340i 4dr Sedan (3.0L 6cyl Turbo 8A),,$500,,$750,,,,"$2,000","$1,000","$1,000",,,,,,,,,
BMW,2020 BMW 3 Series,M340i xDrive 4dr Sedan AWD (3.0L 6cyl Turbo 8A),,$500,,$750,,,,"$2,000","$1,000","$1,000",,,,,,,,,
BMW,2020 BMW 2 Series,230i 2dr Convertible (2.0L 4cyl Turbo 8A),,$500,,"$1,500",,,,$500,"$1,000",,,,,,,,,,
BMW,2020 BMW 2 Series,230i 2dr Coupe (2.0L 4cyl Turbo 8A),,$500,,"$1,500",,,,$500,"$1,000",,,,,,,,,,
BMW,2020 BMW 2 Series,230i xDrive 2dr Convertible AWD (2.0L 4cyl Turbo 8A),,$500,,"$1,500",,,,$500,"$1,000",,,,,,,,,,
BMW,2020 BMW 2 Series,M240i 2dr Convertible (3.0L 6cyl Turbo 8A),,$500,,"$1,500",,,,$500,"$1,000",,,,,,,,,,
BMW,2020 BMW 2 Series,M240i 2dr Coupe (3.0L 6cyl Turbo 8A),,$500,,"$1,500",,,,$500,"$1,000",,,,,,,,,,
BMW,2020 BMW 2 Series,230i xDrive 2dr Coupe AWD (2.0L 4cyl Turbo 8A),,$500,,"$1,500",,,,$500,"$1,000",,,,,,,,,,
BMW,2020 BMW 2 Series,M240i xDrive 2dr Coupe AWD (3.0L 6cyl Turbo 8A),,$500,,"$1,500",,,,$500,"$1,000",,,,,,,,,,
BMW,2020 BMW 2 Series,M240i xDrive 2dr Convertible AWD (3.0L 6cyl Turbo 8A),,$500,,"$1,500",,,,$500,"$1,000",,,,,,,,,,
BMW,2021 BMW 8 Series,M850i xDrive 2dr Convertible AWD (4.4L 8cyl Turbo 8A),,$500,,,,,,"$3,000","$1,000",,,,,,,,,,
BMW,2021 BMW 8 Series,M850i xDrive 2dr Coupe AWD (4.4L 8cyl Turbo 8A),,$500,,,,,,"$3,000","$1,000",,,,,,,,,,
BMW,2021 BMW 8 Series,840i 2dr Convertible (3.0L 6cyl Turbo 8A),,$500,,,,,,"$3,000","$1,000",,,,,,,,,,
BMW,2021 BMW 8 Series,840i 2dr Coupe (3.0L 6cyl Turbo 8A),,$500,,,,,,"$3,000","$1,000",,,,,,,,,,
BMW,2021 BMW 8 Series,840i xDrive 2dr Convertible AWD (3.0L 6cyl Turbo 8A),,$500,,,,,,"$3,000","$1,000",,,,,,,,,,
BMW,2021 BMW 8 Series,840i xDrive 2dr Coupe AWD (3.0L 6cyl Turbo 8A),,$500,,,,,,"$3,000","$1,000",,,,,,,,,,
BMW,2020 BMW X4,xDrive30i 4dr SUV AWD (2.0L 4cyl Turbo 8A),,$500,,$500,,,,"$1,000","$1,000",$500,,,,,,,,,
BMW,2020 BMW X4,M40i 4dr SUV AWD (3.0L 6cyl Turbo 8A),,$500,,$500,,,,"$1,000","$1,000",$500,,,,,,,,,
BMW,2021 BMW 8 Series Gran Coupe,840i 4dr Sedan (3.0L 6cyl Turbo 8A),,$500,,,,,,"$3,000","$1,000",,,,,,,,,,
BMW,2021 BMW 8 Series Gran Coupe,M850i xDrive 4dr Sedan AWD (4.4L 8cyl Turbo 8A),,$500,,,,,,"$3,000","$1,000",,,,,,,,,,
BMW,2021 BMW 8 Series Gran Coupe,840i xDrive 4dr Sedan AWD (3.0L 6cyl Turbo 8A),,$500,,,,,,"$3,000","$1,000",,,,,,,,,,
BMW,2021 BMW X6 M,4dr SUV AWD (4.4L 8cyl Turbo 8A),,$500,,,,,,"$1,000","$1,000",,,,,,,,,,
BMW,2021 BMW X2,sDrive28i 4dr SUV (2.0L 4cyl Turbo 8A),,$500,,$500,,,,$500,"$1,000",,,,,,,,,,
BMW,2021 BMW X2,M35i 4dr SUV AWD (2.0L 4cyl Turbo 8A),,$500,,$500,,,,$500,"$1,000",,,,,,,,,,
BMW,2021 BMW X2,xDrive28i 4dr SUV AWD (2.0L 4cyl Turbo 8A),,$500,,$500,,,,$500,"$1,000",,,,,,,,,,
BMW,2021 BMW X4,M40i 4dr SUV AWD (3.0L 6cyl Turbo 8A),,$500,,"$1,250",,,,$750,"$1,000",,,,,,,,,,
BMW,2021 BMW X4,xDrive30i 4dr SUV AWD (2.0L 4cyl Turbo 8A),,$500,,"$1,250",,,,$750,"$1,000",,,,,,,,,,
BMW,2021 BMW X6,M50i 4dr SUV AWD (4.4L 8cyl Turbo 8A),,$500,,$500,,,,"$1,000","$1,000",,,,,,,,,,
BMW,2021 BMW X6,xDrive40i 4dr SUV AWD (3.0L 6cyl Turbo gas/electric hybrid 8A),,$500,,$500,,,,"$1,000","$1,000",,,,,,,,,,
BMW,2021 BMW X6,sDrive40i 4dr SUV (3.0L 6cyl Turbo gas/electric hybrid 8A),,$500,,$500,,,,"$1,000","$1,000",,,,,,,,,,
